id,name,price,brand,color,contenttype,style,image_url
5aae4297-8da3-42ac-a6c0-a69fc43abe41,雷士LED天花射灯TH44160,0.0,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5aae4297-8da3-42ac-a6c0-a69fc43abe41/iso.jpg
5eaa813e-e9c3-40c1-9adf-7d3888908b56,691-5631,3320,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5eaa813e-e9c3-40c1-9adf-7d3888908b56/iso.jpg
6388fe73-ec61-47f4-87bf-b240b3a92a6a,MT6011-L,0.0,ARES,,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6388fe73-ec61-47f4-87bf-b240b3a92a6a/iso.jpg
6481efec-ceff-4f81-a700-a74097084ddf,BENSON台灯,0.0,Turri,,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6481efec-ceff-4f81-a700-a74097084ddf/iso.jpg
736d34fc-fd77-4460-afb7-fa07138b6e1b,MD120310-8A,14200,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/736d34fc-fd77-4460-afb7-fa07138b6e1b/iso.jpg
7b148b84-9905-45f5-a69e-2d530bb91aba,A88235-8080,0.0,ARES,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7b148b84-9905-45f5-a69e-2d530bb91aba/iso.jpg
850a00b0-72e4-4b4f-bb05-a374aef46c7f,MD6011-6S,0.0,ARES,,lighting/pendant light,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/850a00b0-72e4-4b4f-bb05-a374aef46c7f/iso.jpg
8ae40141-79d5-42d9-a9b5-dc5feca90022,AMARILLI台灯173,0.0,Turri,,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8ae40141-79d5-42d9-a9b5-dc5feca90022/iso.jpg
8b88d8f7-982d-45b3-98f5-76b45ae908b3,雷士LED天花射灯TH44175,134,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8b88d8f7-982d-45b3-98f5-76b45ae908b3/iso.jpg
9290f853-5a31-4654-930f-130218f4bf4b,P520-5,3500,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9290f853-5a31-4654-930f-130218f4bf4b/iso.jpg
942b02c3-ab89-4ae1-8d1c-a9b16fdedd4a,LED照明灯YNT45-04,680,英耐特丝,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/942b02c3-ab89-4ae1-8d1c-a9b16fdedd4a/iso.jpg
9c3536c4-3497-4ac5-a380-6957fe340a1f,雷士LED筒灯5W6500K沙面银,160,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9c3536c4-3497-4ac5-a380-6957fe340a1f/iso.jpg
9d6b4e56-d8e3-4988-a78f-43afed7cd74f,A88225-8080,0,ARES,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/9d6b4e56-d8e3-4988-a78f-43afed7cd74f/iso.jpg
a4ad8544-a60f-49ec-a9a7-187a25ac2f1c,DUIR地灯,0.0,Turri,,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/a4ad8544-a60f-49ec-a9a7-187a25ac2f1c/iso.jpg
