id,name,price,brand,color,contenttype,style,image_url
5cc98496-6547-4e90-989f-a9925d70e9b2,二人沙发1202,9160.0,绿之岛,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5cc98496-6547-4e90-989f-a9925d70e9b2/iso.jpg
5d91b1e3-6c8d-455a-92fb-524200562fb7,城市经典沙发2位,0.0,南洋森林,,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d91b1e3-6c8d-455a-92fb-524200562fb7/iso.jpg
601f2239-4936-4d52-884e-61a8f977e884,四位沙发MS668,159000.0,左右波洛克,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/601f2239-4936-4d52-884e-61a8f977e884/iso.jpg
5f9dd4ee-7896-493c-be66-af685cecfc13,QJ-1功能,12960.0,宝恩,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5f9dd4ee-7896-493c-be66-af685cecfc13/iso.jpg
606ecb32-b234-40ba-9944-07b796630ead,床前凳,0.0,法诗兰,,sofa/double seat sofa,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/606ecb32-b234-40ba-9944-07b796630ead/iso.jpg
650a02d6-6bfb-4548-89a1-ae0747f6c380,宝恩_025,0.0,宝恩,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/650a02d6-6bfb-4548-89a1-ae0747f6c380/iso.jpg
6b145eab-4abe-4d00-99bf-ba64132f3c92,宝恩042,43000.0,宝恩,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6b145eab-4abe-4d00-99bf-ba64132f3c92/iso.jpg
70ce69d9-d939-4012-8843-b06b8ed1f1fc,沙发2869皮,47320.0,华意空间,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/70ce69d9-d939-4012-8843-b06b8ed1f1fc/iso.jpg
71154e86-1862-43d4-b9e6-8d045427afa0,布艺沙发W-9063,6660.0,卧王,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/71154e86-1862-43d4-b9e6-8d045427afa0/iso.jpg
71681475-d72d-44de-9f40-1ef929d2af52,R08-05AP单人沙发,24400.0,普罗达,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/71681475-d72d-44de-9f40-1ef929d2af52/iso.jpg
72896e6b-643e-4981-8b8a-3dcdb3918287,Gobbo Salotti_转角沙发margot,148000.0,Gobbo Salotti,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/72896e6b-643e-4981-8b8a-3dcdb3918287/iso.jpg
731049ad-0963-4f89-8367-42028c963f08,沙发V201-1,0.0,荣麟,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/731049ad-0963-4f89-8367-42028c963f08/iso.jpg
7547dd56-52aa-4e5b-9d15-842b4e30c040,9086踏,1650.0,大鹏米克,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7547dd56-52aa-4e5b-9d15-842b4e30c040/iso.jpg
757d075c-d658-420f-9f98-341c32ab5df2,双人位沙发,43580.0,奥爵,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/757d075c-d658-420f-9f98-341c32ab5df2/iso.jpg
79139c9c-e950-41be-aa9d-07a908795bdc,单人沙发,11652.0,华日,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/79139c9c-e950-41be-aa9d-07a908795bdc/iso.jpg
7a008f9b-1724-4483-9143-5b72e073c89a,沙发ZY1977Q脚踏,4700.0,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7a008f9b-1724-4483-9143-5b72e073c89a/iso.jpg
7af67388-f706-4021-9edb-e5fd605de419,沙发ZY1977Q休闲单椅,8300.0,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7af67388-f706-4021-9edb-e5fd605de419/iso.jpg
7c8d0ea4-06ae-4f88-9ae0-2b65a72a5231,单人沙发 尊悦-2,0.0,法诗兰,Brown,sofa/double seat sofa,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7c8d0ea4-06ae-4f88-9ae0-2b65a72a5231/iso.jpg
7d2d724a-96d8-40aa-a184-abe6917a1cdb,8032三人沙发,0.0,图柏年,,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7d2d724a-96d8-40aa-a184-abe6917a1cdb/iso.jpg
7dc1d8d9-d9cf-4af0-9f01-a563ee8a033f,F11-2,0.0,雅兰迪斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7dc1d8d9-d9cf-4af0-9f01-a563ee8a033f/iso.jpg
7f4f884f-1d91-41e5-97bc-f959c967d19a,907A单人位沙发,11200.0,英伦华庄·简欧,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7f4f884f-1d91-41e5-97bc-f959c967d19a/iso.jpg
7f5a347f-b96b-417d-a4e5-06d42384168c,三人沙发 	迪奥,22890.0,楷模,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7f5a347f-b96b-417d-a4e5-06d42384168c/iso.jpg
8043ba72-3378-4a62-a1d3-bb54e17b0592,沙发ZY1977Q转A,17600.0,左右,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8043ba72-3378-4a62-a1d3-bb54e17b0592/iso.jpg
