id,name,price,brand,color,contenttype,style,image_url
5c89385c-980e-4ae3-9287-4176567e581e,塞纳枫情_四斗柜A3,6230,塞纳风情,,storage unit/dresser,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5c89385c-980e-4ae3-9287-4176567e581e/iso.jpg
5d4dad07-1157-44af-a172-bdd7ff229689,餐柜,0.0,豪典工坊,,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d4dad07-1157-44af-a172-bdd7ff229689/iso.jpg
5d41efeb-2769-4269-8442-f132fbbc3c0d,床头柜928,2786,泰诺,Brown,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d41efeb-2769-4269-8442-f132fbbc3c0d/iso.jpg
5fb1af09-d06c-436f-b061-175908d47edb,多用途双门柜LFE0119-201,12810,标致,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5fb1af09-d06c-436f-b061-175908d47edb/iso.jpg
60c4b672-6741-495a-aeb7-7333e1b91b6c,床头柜600-A,6000,路易法家,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/60c4b672-6741-495a-aeb7-7333e1b91b6c/iso.jpg
603b71e4-6ba9-4b81-94d5-88302d4db338,亚美特_BM1104衣柜,9716,亚美特,,storage unit/armoire,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/603b71e4-6ba9-4b81-94d5-88302d4db338/iso.jpg
61e18677-d743-4a9e-968d-1b135e1fe33f,强力_AM30-498,600,强力,,storage unit/armoire,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/61e18677-d743-4a9e-968d-1b135e1fe33f/iso.jpg
637077d2-bf8a-41fd-98ff-ae799f81bce8,转角书柜,5980,法诗兰,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/637077d2-bf8a-41fd-98ff-ae799f81bce8/iso.jpg
63ca4bef-821e-4e7d-b8e2-1c3985acf1b7,五斗柜936,7370,泰诺,,storage unit/dresser,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/63ca4bef-821e-4e7d-b8e2-1c3985acf1b7/iso.jpg
64a40d25-3dff-416c-b2bc-f1de334dc52f,三门衣柜600,25800,路易法家,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/64a40d25-3dff-416c-b2bc-f1de334dc52f/iso.jpg
64bb68fc-c1eb-4456-b9f2-20b880d6fde4,亚美特_BM1103衣柜,9852,亚美特,,storage unit/armoire,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/64bb68fc-c1eb-4456-b9f2-20b880d6fde4/iso.jpg
64d40571-c76d-4a96-8f18-4e7bba11fc8e,吸塑衣柜+梳妆台,268,KD壁柜,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/64d40571-c76d-4a96-8f18-4e7bba11fc8e/iso.jpg
66c275fd-5812-4221-a7b2-82d1e5ddc51f,地柜MJ33A-01,0.0,法诗兰,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/66c275fd-5812-4221-a7b2-82d1e5ddc51f/iso.jpg
67284fcf-cf5f-4f4f-a6c5-7917ee814a5d,HAMMOND电视柜,313200,Turri,,media unit/floor-based media unit,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67284fcf-cf5f-4f4f-a6c5-7917ee814a5d/iso.jpg
68056182-e323-410d-9758-dcb5d9c284e3,床头柜HB013,2905,华意空间,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68056182-e323-410d-9758-dcb5d9c284e3/iso.jpg
68127cde-da1a-4782-bde6-1c0628f3bea1,餐边柜 M6Y001,3603,皇朝板式,Brown,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68127cde-da1a-4782-bde6-1c0628f3bea1/iso.jpg
68d45980-eb0a-492a-bcb7-decbe532cc84,电视柜500,12900,路易法家,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/68d45980-eb0a-492a-bcb7-decbe532cc84/iso.jpg
694e591e-987c-47d3-bca8-46f1bbef4746,华日鞋柜,0.0,华日,Brown,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/694e591e-987c-47d3-bca8-46f1bbef4746/iso.jpg
6a26b288-b21f-4e07-a92f-32912091aa19,五斗柜AG302,14199,雅格斯丹,,storage unit/dresser,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6a26b288-b21f-4e07-a92f-32912091aa19/iso.jpg
6a275816-63a9-4ec5-8a91-072144864114,5072（4）斗柜,3300,斯可馨,,storage unit/dresser,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6a275816-63a9-4ec5-8a91-072144864114/iso.jpg
6a79f339-2036-4505-a5ca-b974735dcd4c,拉门衣柜M1,28800,恒友,,storage unit/armoire,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6a79f339-2036-4505-a5ca-b974735dcd4c/iso.jpg
6ce410f1-f79c-4924-a27a-0b9ca8533ed2,四斗柜 M6E001,2172,皇朝板式,,storage unit/dresser,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6ce410f1-f79c-4924-a27a-0b9ca8533ed2/iso.jpg
6dd068bb-5b71-4c69-b321-628b1b9ca09d,晓月_电视柜118-160,5202,晓月,,media unit/floor-based media unit,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6dd068bb-5b71-4c69-b321-628b1b9ca09d/iso.jpg
6f5edf4b-f344-433b-be2e-831a7f1cae80,路易办公书橱LFE0113-101,16100,标致,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6f5edf4b-f344-433b-be2e-831a7f1cae80/iso.jpg
6efa0839-1153-487a-a0c2-aea9ac841eb5,明式地柜低边柜,14216,世代相传,,cabinet/hutch&buffet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6efa0839-1153-487a-a0c2-aea9ac841eb5/iso.jpg
6eb23ff4-8e59-4479-9586-e1bb66e5307b,塞纳枫情_电视柜A8,0.0,塞纳风情,,media unit/floor-based media unit,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6eb23ff4-8e59-4479-9586-e1bb66e5307b/iso.jpg
70177d2c-43af-4726-af2a-8a0fa045f678,门厅柜/小柜ks2092,0.0,慕月,Brown,storage unit/floor-based storage unit,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/70177d2c-43af-4726-af2a-8a0fa045f678/iso.jpg
70bfb239-e713-4083-8ab0-9a47ff5a1990,饰物柜 B002-MK,0.0, 威廉小镇,,mirror/wall-attached mirror,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/70bfb239-e713-4083-8ab0-9a47ff5a1990/iso.jpg
70287f26-9931-4f97-89db-73f1d4fccb6b,晓月_电视柜111-180,5386,晓月,,media unit/floor-based media unit,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/70287f26-9931-4f97-89db-73f1d4fccb6b/iso.jpg
7048a2f5-0b45-4a84-be75-da85609b0362,四斗柜G206-8,0.0,东方百盛,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7048a2f5-0b45-4a84-be75-da85609b0362/iso.jpg
7106d49d-0310-41e9-a939-6b0fad76f039,罗浮壹号三门酒柜,0.0,法诗兰,,cabinet/hutch&buffet,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7106d49d-0310-41e9-a939-6b0fad76f039/iso.jpg
7196b0e1-87bc-4a3f-93e0-16484d4886ed,Y858,3680,小狗第一,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7196b0e1-87bc-4a3f-93e0-16484d4886ed/iso.jpg
7163b7c7-714b-4484-8dc3-9821d018f186,高装饰柜28,0.0,华师傅,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7163b7c7-714b-4484-8dc3-9821d018f186/iso.jpg
75af3e44-ba0b-4858-a801-2438382c74fe,祥云环鞋柜,0.0,万寿轩,Brown,table/side table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/75af3e44-ba0b-4858-a801-2438382c74fe/iso.jpg
754d9b59-8e1d-49d7-a4f0-290e84729bad,床头柜EC0-1321*2,810,意风,Brown,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/754d9b59-8e1d-49d7-a4f0-290e84729bad/iso.jpg
75393981-2866-48d5-b131-b12b1494e21e,御玺玄关柜,0.0,御玺,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/75393981-2866-48d5-b131-b12b1494e21e/iso.jpg
77ebffd8-b18c-4dc3-a586-03e50cc70938,床头柜OF80T1,482,欧瑞家具,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/77ebffd8-b18c-4dc3-a586-03e50cc70938/iso.jpg
779fb9cb-5939-4101-b563-b49bf4d6c4e2,901饰物架,0.0,英伦华庄·简欧,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/779fb9cb-5939-4101-b563-b49bf4d6c4e2/iso.jpg
78fe36a2-62fc-4d44-a7da-55967aa27659,床头柜C2-1850,1000,飞美,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/78fe36a2-62fc-4d44-a7da-55967aa27659/iso.jpg
789b536c-5310-4a3d-98cc-4c295d17f2fd,强力_五斗柜M01-800,2735.199951171875,强力,,storage unit/dresser,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/789b536c-5310-4a3d-98cc-4c295d17f2fd/iso.jpg
7a90584f-0866-4b66-ad9e-35c9f5494d79,路易餐边柜LFE0130-101,18560,标致,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7a90584f-0866-4b66-ad9e-35c9f5494d79/iso.jpg
7a990b61-760a-4855-a5a6-206764edf050,B001H12A,19500,富兰蒂斯,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7a990b61-760a-4855-a5a6-206764edf050/iso.jpg
7b09276c-90d1-455c-9cda-23355aae3ff4,中式衣帽橱YG002,7000,瑞尔,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7b09276c-90d1-455c-9cda-23355aae3ff4/iso.jpg
7df56d81-be33-419b-b2cf-a7629591f6b4,强力_客厅柜H18-R,5646.39990234375,强力,Pink,media unit/floor-based media unit,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7df56d81-be33-419b-b2cf-a7629591f6b4/iso.jpg
7d93c8af-9856-4772-b60f-82a9b7b792cb,床头柜,0.0,法诗兰,Brown,table/night table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7d93c8af-9856-4772-b60f-82a9b7b792cb/iso.jpg
80b15872-dceb-41fd-9fe4-b1197cfc961c,103三斗柜,6930,奥克维尔,,storage unit/dresser,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/80b15872-dceb-41fd-9fe4-b1197cfc961c/iso.jpg
