id,name,price,brand,color,contenttype,style,image_url
00ebaff1-7b2e-4528-98e3-9abf0c423441,床+2B床901A,0.0,豪典工坊,Orange,bed/king-size bed,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/00ebaff1-7b2e-4528-98e3-9abf0c423441/iso.jpg
0f7c0b24-9d73-4465-a56c-3ec0bdc6c607,万字格罗汉床,11250,瑞尔,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0f7c0b24-9d73-4465-a56c-3ec0bdc6c607/iso.jpg
0f31bdeb-6dd7-45a3-bd4b-3bae7adc8ae8,床 尊悦-2,0.0,法诗兰,Orange,bed/king-size bed,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0f31bdeb-6dd7-45a3-bd4b-3bae7adc8ae8/iso.jpg
10acac1c-395e-4a23-b6b4-e1739dc65406,床9001,8660,绿之岛,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/10acac1c-395e-4a23-b6b4-e1739dc65406/iso.jpg
15765b7d-8884-435f-93d0-f887c73ec2d6,SL-A105-1.8M,0.0,北美之家,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/15765b7d-8884-435f-93d0-f887c73ec2d6/iso.jpg
21b822a9-6fdf-4e39-a8bd-a4db5bb4a5a1,Massimosistem a Bed leather back 床架,0.0,POLTRONA FRAU,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/21b822a9-6fdf-4e39-a8bd-a4db5bb4a5a1/iso.jpg
299dd931-e76c-4365-90d9-fe42eef39709,床白色W801_美郡,22599,美郡,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/299dd931-e76c-4365-90d9-fe42eef39709/iso.jpg
2b8d6f02-3568-4d16-8c4d-f48691445cda,John-John床,0.0,POLTRONA FRAU,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2b8d6f02-3568-4d16-8c4d-f48691445cda/iso.jpg
36e13210-40ec-4c79-ac1a-52d2bc165e3d,床垫Z01-1520,3958.989990234375,意风,Orange,bed/matress,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36e13210-40ec-4c79-ac1a-52d2bc165e3d/iso.jpg
3b98c49c-1dbd-41fd-a0ac-3c34ab75f0b6,黎曼世家_V-116床,0.0,黎曼世家,Orange,bed/king-size bed,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3b98c49c-1dbd-41fd-a0ac-3c34ab75f0b6/iso.jpg
4154a0ea-65d4-4dba-ab36-74b2c9fa7e40,W808,17550,美郡,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4154a0ea-65d4-4dba-ab36-74b2c9fa7e40/iso.jpg
59decd19-f015-4a31-8507-9060a59367da,床箱C1-04D1820_2,5502,飞美,Orange,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/59decd19-f015-4a31-8507-9060a59367da/iso.jpg
5bba5a73-3248-4923-8e42-e9b32ec5d1bc,双人床头,10317,华日,Orange,bed/king-size bed,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5bba5a73-3248-4923-8e42-e9b32ec5d1bc/iso.jpg
5fbe2b98-d5e7-4625-869f-2b0786c3b291,晓月_双人床157-183,8445,晓月,Pink,bed/king-size bed,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5fbe2b98-d5e7-4625-869f-2b0786c3b291/iso.jpg
